,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,POS,TEAM,Off_Days,TEAM_ID
112,22021,1630173,0022100928,2022-03-01,TOR vs. BKN,W,18,2,7,0.286,0,1,0.0,0,0,0.0,2,5,7,0,0,0,2,1,4,-5,1,Precious Achiuwa,Forward,TOR,1,1610612761
113,22021,1630173,0022100942,2022-03-03,TOR vs. DET,L,28,6,13,0.462,1,3,0.333,5,9,0.556,3,4,7,0,0,0,1,4,18,4,1,Precious Achiuwa,Forward,TOR,2,1610612761
114,22021,1630173,0022100458,2022-03-04,TOR vs. ORL,L,23,4,12,0.333,2,4,0.5,1,2,0.5,2,4,6,1,0,2,1,4,11,-8,1,Precious Achiuwa,Forward,TOR,1,1610612761
115,22021,1630173,0022100962,2022-03-06,TOR @ CLE,L,21,4,10,0.4,0,1,0.0,0,0,0.0,1,5,6,0,2,0,1,2,8,-28,1,Precious Achiuwa,Forward,TOR,2,1610612761
116,22021,1630173,0022100989,2022-03-09,TOR @ SAS,W,21,5,11,0.455,3,5,0.6,0,0,0.0,1,2,3,1,0,0,2,5,13,16,1,Precious Achiuwa,Forward,TOR,3,1610612761
117,22021,1630173,0022101003,2022-03-11,TOR @ PHX,W,16,3,8,0.375,1,2,0.5,4,4,1.0,1,6,7,0,1,0,2,3,11,6,1,Precious Achiuwa,Forward,TOR,2,1610612761
118,22021,1630173,0022101009,2022-03-12,TOR @ DEN,W,21,5,10,0.5,4,6,0.667,1,1,1.0,1,3,4,0,0,0,2,3,15,-2,1,Precious Achiuwa,Forward,TOR,1,1610612761
119,22021,1630173,0022101028,2022-03-14,TOR @ LAL,W,33,5,13,0.385,0,3,0.0,0,0,0.0,3,8,11,2,2,2,1,2,10,21,1,Precious Achiuwa,Forward,TOR,2,1610612761
120,22021,1630173,0022101044,2022-03-16,TOR @ LAC,W,27,5,7,0.714,1,3,0.333,0,0,0.0,2,4,6,2,0,1,4,2,11,-10,1,Precious Achiuwa,Forward,TOR,2,1610612761
121,22021,1630173,0022101051,2022-03-18,TOR vs. LAL,L,36,7,13,0.538,3,8,0.375,1,2,0.5,3,2,5,1,0,0,3,2,18,-12,1,Precious Achiuwa,Forward,TOR,2,1610612761
122,22021,1630173,0022101069,2022-03-20,TOR @ PHI,W,34,9,15,0.6,2,4,0.5,1,2,0.5,5,4,9,1,0,0,0,4,21,7,1,Precious Achiuwa,Forward,TOR,2,1610612761
123,22021,1630173,0022101076,2022-03-21,TOR @ CHI,L,28,3,9,0.333,0,5,0.0,0,0,0.0,1,8,9,1,0,0,1,1,6,-11,1,Precious Achiuwa,Forward,TOR,1,1610612761
124,22021,1630173,0022101095,2022-03-24,TOR vs. CLE,W,22,3,10,0.3,0,3,0.0,4,4,1.0,0,4,4,1,0,0,0,2,10,8,1,Precious Achiuwa,Forward,TOR,3,1610612761
125,22021,1630173,0022101109,2022-03-26,TOR vs. IND,W,24,7,12,0.583,4,5,0.8,0,0,0.0,2,4,6,4,1,0,0,1,18,30,1,Precious Achiuwa,Forward,TOR,2,1610612761
126,22021,1630173,0022101127,2022-03-28,TOR vs. BOS,W,28,3,10,0.3,1,4,0.25,0,2,0.0,2,6,8,0,0,4,1,3,7,6,1,Precious Achiuwa,Forward,TOR,2,1610612761
127,22021,1630173,0022101141,2022-03-30,TOR vs. MIN,W,22,5,9,0.556,3,7,0.429,0,0,0.0,1,3,4,1,1,0,1,2,13,20,1,Precious Achiuwa,Forward,TOR,2,1610612761
128,22021,1630173,0022101151,2022-04-01,TOR @ ORL,W,16,4,6,0.667,1,3,0.333,2,2,1.0,1,2,3,1,0,0,0,1,11,-10,1,Precious Achiuwa,Forward,TOR,2,1610612761
129,22021,1630173,0022101172,2022-04-03,TOR vs. MIA,L,21,1,4,0.25,0,1,0.0,1,4,0.25,0,2,2,1,0,0,1,2,3,-2,1,Precious Achiuwa,Forward,TOR,2,1610612761
130,22021,1630173,0022101182,2022-04-05,TOR vs. ATL,W,24,4,11,0.364,0,4,0.0,3,5,0.6,1,1,2,0,1,0,0,1,11,21,1,Precious Achiuwa,Forward,TOR,2,1610612761
131,22021,1630173,0022101197,2022-04-07,TOR vs. PHI,W,40,7,11,0.636,5,7,0.714,1,2,0.5,1,3,4,2,1,1,5,1,20,5,1,Precious Achiuwa,Forward,TOR,2,1610612761
132,22021,1630173,0022101206,2022-04-08,TOR vs. HOU,W,12,2,5,0.4,1,3,0.333,3,3,1.0,0,1,1,0,0,1,2,2,8,-28,1,Precious Achiuwa,Forward,TOR,1,1610612761
133,22021,1630173,0022101226,2022-04-10,TOR @ NYK,L,26,4,13,0.308,1,5,0.2,0,0,0.0,2,4,6,2,1,1,1,2,9,-7,1,Precious Achiuwa,Forward,TOR,2,1610612761
134,22022,1630173,0022200008,2022-10-19,TOR vs. CLE,W,18,4,11,0.364,1,4,0.25,1,2,0.5,1,4,5,0,0,0,0,1,10,-4,1,Precious Achiuwa,Forward,TOR,0,1610612761
135,22022,1630173,0022200021,2022-10-21,TOR @ BKN,L,17,1,6,0.167,0,1,0.0,2,3,0.667,0,6,6,0,0,0,3,2,4,-8,1,Precious Achiuwa,Forward,TOR,2,1610612761
136,22022,1630173,0022200031,2022-10-22,TOR @ MIA,L,34,5,9,0.556,2,5,0.4,6,7,0.857,3,8,11,1,0,0,1,1,18,16,1,Precious Achiuwa,Forward,TOR,1,1610612761
137,22022,1630173,0022200045,2022-10-24,TOR @ MIA,W,34,5,12,0.417,0,1,0.0,0,1,0.0,4,18,22,2,0,1,0,2,10,10,1,Precious Achiuwa,Forward,TOR,2,1610612761
138,22022,1630173,0022200059,2022-10-26,TOR vs. PHI,W,21,3,7,0.429,1,3,0.333,0,0,0.0,3,3,6,4,0,0,2,3,7,14,1,Precious Achiuwa,Forward,TOR,2,1610612761
139,22022,1630173,0022200073,2022-10-28,TOR vs. PHI,L,15,0,6,0.0,0,3,0.0,0,0,0.0,2,1,3,1,0,1,2,1,0,-10,1,Precious Achiuwa,Forward,TOR,2,1610612761
140,22022,1630173,0022200099,2022-10-31,TOR vs. ATL,W,18,2,3,0.667,0,1,0.0,6,6,1.0,0,3,3,1,0,0,1,1,10,11,1,Precious Achiuwa,Forward,TOR,3,1610612761
141,22022,1630173,0022200114,2022-11-02,TOR @ SAS,W,21,4,9,0.444,0,3,0.0,4,4,1.0,0,6,6,1,1,1,1,1,12,6,1,Precious Achiuwa,Forward,TOR,2,1610612761
142,22022,1630173,0022200127,2022-11-04,TOR @ DAL,L,27,4,9,0.444,1,3,0.333,6,6,1.0,3,5,8,2,0,1,2,1,15,2,1,Precious Achiuwa,Forward,TOR,2,1610612761
143,22022,1630173,0022200141,2022-11-06,TOR vs. CHI,W,14,2,6,0.333,0,2,0.0,1,2,0.5,3,1,4,2,1,1,1,3,5,-20,1,Precious Achiuwa,Forward,TOR,2,1610612761
144,22022,1630173,0022200151,2022-11-07,TOR @ CHI,L,14,4,6,0.667,0,0,0.0,2,2,1.0,1,3,4,1,0,1,0,1,10,-16,1,Precious Achiuwa,Forward,TOR,1,1610612761
145,22022,1630173,0022200165,2022-11-09,TOR vs. HOU,W,12,2,8,0.25,0,2,0.0,0,0,0.0,4,2,6,1,0,1,2,2,4,-11,1,Precious Achiuwa,Forward,TOR,2,1610612761
146,22022,1630173,0022200553,2023-01-02,TOR @ IND,L,12,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,2,1,3,0,2,3,-11,1,Precious Achiuwa,Forward,TOR,54,1610612761
147,22022,1630173,0022200569,2023-01-04,TOR vs. MIL,L,12,1,5,0.2,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-5,1,Precious Achiuwa,Forward,TOR,2,1610612761
148,22022,1630173,0022200582,2023-01-06,TOR vs. NYK,L,5,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-7,1,Precious Achiuwa,Forward,TOR,2,1610612761
149,22022,1630173,0022200597,2023-01-08,TOR vs. POR,W,11,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,0,4,-4,1,Precious Achiuwa,Forward,TOR,2,1610612761
150,22022,1630173,0022200613,2023-01-10,TOR vs. CHA,W,14,5,9,0.556,3,5,0.6,0,0,0.0,0,2,2,0,0,1,1,2,13,8,1,Precious Achiuwa,Forward,TOR,2,1610612761
151,22022,1630173,0022200629,2023-01-12,TOR vs. CHA,W,18,4,7,0.571,1,3,0.333,1,3,0.333,1,1,2,0,5,0,2,1,10,-1,1,Precious Achiuwa,Forward,TOR,2,1610612761
152,22022,1630173,0022200644,2023-01-14,TOR vs. ATL,L,28,5,9,0.556,0,1,0.0,4,5,0.8,3,1,4,1,1,0,2,4,14,-4,1,Precious Achiuwa,Forward,TOR,2,1610612761
153,22022,1630173,0022200659,2023-01-16,TOR @ NYK,W,20,2,6,0.333,0,2,0.0,4,4,1.0,1,7,8,0,0,0,0,3,8,-8,1,Precious Achiuwa,Forward,TOR,2,1610612761
154,22022,1630173,0022200665,2023-01-17,TOR @ MIL,L,26,4,10,0.4,2,3,0.667,1,2,0.5,5,2,7,0,0,1,1,2,11,4,1,Precious Achiuwa,Forward,TOR,1,1610612761
155,22022,1630173,0022200680,2023-01-19,TOR @ MIN,L,21,5,8,0.625,1,1,1.0,0,4,0.0,3,1,4,1,0,2,0,2,11,2,1,Precious Achiuwa,Forward,TOR,2,1610612761
156,22022,1630173,0022200692,2023-01-21,TOR vs. BOS,L,37,7,15,0.467,1,3,0.333,2,2,1.0,1,10,11,3,2,2,2,2,17,13,1,Precious Achiuwa,Forward,TOR,2,1610612761
157,22022,1630173,0022200700,2023-01-22,TOR vs. NYK,W,36,2,4,0.5,0,0,0.0,8,10,0.8,4,7,11,1,2,0,2,5,12,3,1,Precious Achiuwa,Forward,TOR,1,1610612761
158,22022,1630173,0022200728,2023-01-25,TOR @ SAC,W,28,9,12,0.75,1,3,0.333,0,0,0.0,1,4,5,0,0,0,3,3,19,3,1,Precious Achiuwa,Forward,TOR,3,1610612761
159,22022,1630173,0022200740,2023-01-27,TOR @ GSW,L,36,8,12,0.667,0,2,0.0,1,3,0.333,5,6,11,2,1,0,2,2,17,-8,1,Precious Achiuwa,Forward,TOR,2,1610612761
160,22022,1630173,0022200751,2023-01-28,TOR @ POR,W,33,11,16,0.688,1,2,0.5,4,4,1.0,3,10,13,0,2,1,2,3,27,27,1,Precious Achiuwa,Forward,TOR,1,1610612761
161,22022,1630173,0022200762,2023-01-30,TOR @ PHX,L,34,5,9,0.556,0,1,0.0,1,2,0.5,5,7,12,1,1,1,1,3,11,-6,1,Precious Achiuwa,Forward,TOR,2,1610612761
162,22022,1630173,0022200776,2023-02-01,TOR @ UTA,L,25,6,8,0.75,0,0,0.0,1,4,0.25,5,1,6,1,1,1,0,4,13,3,1,Precious Achiuwa,Forward,TOR,2,1610612761
163,22022,1630173,0022200789,2023-02-03,TOR @ HOU,W,29,2,7,0.286,0,2,0.0,5,9,0.556,3,5,8,2,1,1,2,6,9,-8,1,Precious Achiuwa,Forward,TOR,2,1610612761
164,22022,1630173,0022200805,2023-02-05,TOR @ MEM,W,31,5,12,0.417,0,3,0.0,0,0,0.0,1,6,7,0,4,0,0,1,10,-11,1,Precious Achiuwa,Forward,TOR,2,1610612761
165,22022,1630173,0022200826,2023-02-08,TOR vs. SAS,W,28,4,6,0.667,1,2,0.5,1,2,0.5,1,6,7,0,1,2,1,4,10,-1,1,Precious Achiuwa,Forward,TOR,3,1610612761
166,22022,1630173,0022200839,2023-02-10,TOR vs. UTA,L,31,7,11,0.636,2,4,0.5,0,0,0.0,1,3,4,4,0,0,1,4,16,-5,1,Precious Achiuwa,Forward,TOR,2,1610612761
167,22022,1630173,0022200856,2023-02-12,TOR vs. DET,W,33,4,10,0.4,0,2,0.0,3,6,0.5,4,7,11,1,0,0,0,2,11,5,1,Precious Achiuwa,Forward,TOR,2,1610612761
168,22022,1630173,,2023-02-13,,,,,,,,,,,,,,,,,,,,,,,,Precious Achiuwa,Forward,TOR,1,1610612761
169,22013,203500,0021300014,2013-10-30,OKC @ UTA,W,18,1,1,1.0,0,0,0.0,0,1,0.0,2,1,3,1,0,0,0,3,2,-7,1,Steven Adams,Center,OKC,0,1610612760
170,22013,203500,0021300027,2013-11-01,OKC @ MIN,L,23,2,5,0.4,0,0,0.0,4,6,0.667,5,3,8,1,0,1,0,5,8,-14,1,Steven Adams,Center,OKC,2,1610612760
171,22013,203500,0021300044,2013-11-03,OKC vs. PHX,W,9,1,3,0.333,0,0,0.0,0,0,0.0,4,0,4,0,0,1,1,2,2,-7,1,Steven Adams,Center,OKC,2,1610612760
172,22013,203500,0021300069,2013-11-06,OKC vs. DAL,W,20,2,3,0.667,0,0,0.0,2,2,1.0,2,7,9,0,2,1,0,1,6,8,1,Steven Adams,Center,OKC,3,1610612760
173,22013,203500,0021300078,2013-11-08,OKC @ DET,W,31,7,10,0.7,0,0,0.0,3,4,0.75,5,5,10,3,1,3,0,5,17,20,1,Steven Adams,Center,OKC,2,1610612760
174,22013,203500,0021300095,2013-11-10,OKC vs. WAS,W,20,0,3,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,2,1,2,1,0,1,Steven Adams,Center,OKC,2,1610612760
175,22013,203500,0021300122,2013-11-13,OKC @ LAC,L,21,3,4,0.75,0,0,0.0,1,2,0.5,2,2,4,0,0,1,1,2,7,-5,1,Steven Adams,Center,OKC,3,1610612760
176,22013,203500,0021300124,2013-11-14,OKC @ GSW,L,14,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,2,3,-10,1,Steven Adams,Center,OKC,1,1610612760
177,22013,203500,0021300144,2013-11-16,OKC @ MIL,W,14,0,4,0.0,0,0,0.0,2,2,1.0,4,3,7,1,1,2,0,3,2,10,1,Steven Adams,Center,OKC,2,1610612760
178,22013,203500,0021300152,2013-11-18,OKC vs. DEN,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0,-4,1,Steven Adams,Center,OKC,2,1610612760
179,22013,203500,0021300174,2013-11-21,OKC vs. LAC,W,24,2,5,0.4,0,0,0.0,2,4,0.5,3,4,7,2,0,3,1,4,6,10,1,Steven Adams,Center,OKC,3,1610612760
180,22013,203500,0021300200,2013-11-24,OKC vs. UTA,W,27,1,5,0.2,0,0,0.0,1,2,0.5,0,7,7,2,1,0,4,4,3,-4,1,Steven Adams,Center,OKC,3,1610612760
181,22013,203500,0021300224,2013-11-27,OKC vs. SAS,W,12,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,1,2,-3,1,Steven Adams,Center,OKC,3,1610612760
182,22013,203500,0021300235,2013-11-29,OKC vs. GSW,W,14,2,3,0.667,0,0,0.0,1,2,0.5,4,3,7,1,0,1,0,3,5,-13,1,Steven Adams,Center,OKC,2,1610612760
183,22013,203500,0021300253,2013-12-01,OKC vs. MIN,W,9,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,-3,1,Steven Adams,Center,OKC,2,1610612760
184,22013,203500,0021300267,2013-12-03,OKC @ SAC,W,14,0,1,0.0,0,0,0.0,3,4,0.75,3,2,5,0,1,0,1,3,3,10,1,Steven Adams,Center,OKC,2,1610612760
185,22013,203500,0021300276,2013-12-04,OKC @ POR,L,13,2,3,0.667,0,0,0.0,1,2,0.5,2,3,5,1,0,0,1,3,5,-8,1,Steven Adams,Center,OKC,1,1610612760
186,22013,203500,0021300286,2013-12-06,OKC @ NOP,W,4,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,-4,1,Steven Adams,Center,OKC,2,1610612760
187,22013,203500,0021300302,2013-12-08,OKC vs. IND,W,18,1,1,1.0,0,0,0.0,3,3,1.0,2,2,4,2,1,2,2,4,5,0,1,Steven Adams,Center,OKC,2,1610612760
188,22013,203500,0021300313,2013-12-10,OKC @ ATL,W,11,2,3,0.667,0,0,0.0,0,0,0.0,2,2,4,1,0,1,0,1,4,-3,1,Steven Adams,Center,OKC,2,1610612760
189,22013,203500,0021300320,2013-12-11,OKC @ MEM,W,16,1,2,0.5,0,0,0.0,1,2,0.5,2,3,5,0,1,0,3,4,3,3,1,Steven Adams,Center,OKC,1,1610612760
190,22013,203500,0021300336,2013-12-13,OKC vs. LAL,W,15,0,0,0.0,0,0,0.0,1,2,0.5,3,2,5,3,0,2,0,5,1,24,1,Steven Adams,Center,OKC,2,1610612760
191,22013,203500,0021300353,2013-12-15,OKC vs. ORL,W,20,2,3,0.667,0,0,0.0,2,2,1.0,1,3,4,0,2,1,3,3,6,4,1,Steven Adams,Center,OKC,2,1610612760
192,22013,203500,0021300367,2013-12-17,OKC @ DEN,W,9,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,1,3,1,-1,1,Steven Adams,Center,OKC,2,1610612760
193,22013,203500,0021300381,2013-12-19,OKC vs. CHI,W,27,1,4,0.25,0,0,0.0,2,2,1.0,3,4,7,0,4,2,2,5,4,7,1,Steven Adams,Center,OKC,2,1610612760
194,22013,203500,0021300399,2013-12-21,OKC @ SAS,W,19,1,3,0.333,0,0,0.0,2,4,0.5,1,5,6,0,1,2,1,3,4,1,1,Steven Adams,Center,OKC,2,1610612760
195,22013,203500,0021300405,2013-12-22,OKC vs. TOR,L,11,0,3,0.0,0,0,0.0,0,0,0.0,3,2,5,0,0,2,1,5,0,6,1,Steven Adams,Center,OKC,1,1610612760
196,22013,203500,0021300419,2013-12-25,OKC @ NYK,W,12,1,1,1.0,0,0,0.0,3,4,0.75,1,1,2,2,0,0,0,3,5,9,1,Steven Adams,Center,OKC,3,1610612760
197,22013,203500,0021300427,2013-12-27,OKC @ CHA,W,16,1,1,1.0,0,0,0.0,4,6,0.667,2,1,3,1,0,1,0,3,6,1,1,Steven Adams,Center,OKC,2,1610612760
198,22013,203500,0021300450,2013-12-29,OKC vs. HOU,W,6,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,6,6,1,Steven Adams,Center,OKC,2,1610612760
199,22013,203500,0021300466,2013-12-31,OKC vs. POR,L,20,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,1,0,0,3,3,4,-6,1,Steven Adams,Center,OKC,2,1610612760
200,22013,203500,0021300476,2014-01-02,OKC vs. BKN,L,14,2,3,0.667,0,0,0.0,3,4,0.75,1,0,1,2,2,0,2,3,7,-2,1,Steven Adams,Center,OKC,2,1610612760
201,22013,203500,0021300493,2014-01-04,OKC @ MIN,W,16,4,5,0.8,0,0,0.0,2,2,1.0,4,5,9,0,0,2,2,2,10,1,1,Steven Adams,Center,OKC,2,1610612760
202,22013,203500,0021300502,2014-01-05,OKC vs. BOS,W,5,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-5,1,Steven Adams,Center,OKC,1,1610612760
203,22013,203500,0021300518,2014-01-07,OKC @ UTA,L,12,2,3,0.667,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,3,4,-10,1,Steven Adams,Center,OKC,2,1610612760
204,22013,203500,0021300530,2014-01-09,OKC @ DEN,L,19,1,1,1.0,0,0,0.0,1,2,0.5,0,5,5,1,0,0,1,2,3,-1,1,Steven Adams,Center,OKC,2,1610612760
205,22013,203500,0021300548,2014-01-11,OKC vs. MIL,W,11,0,2,0.0,0,0,0.0,1,4,0.25,2,3,5,1,0,0,0,1,1,4,1,Steven Adams,Center,OKC,2,1610612760
206,22013,203500,0021300564,2014-01-14,OKC @ MEM,L,21,2,5,0.4,0,0,0.0,1,1,1.0,4,5,9,0,1,0,0,4,5,10,1,Steven Adams,Center,OKC,3,1610612760
207,22013,203500,0021300580,2014-01-16,OKC @ HOU,W,10,1,2,0.5,0,0,0.0,3,4,0.75,2,2,4,1,0,0,2,6,5,-6,1,Steven Adams,Center,OKC,2,1610612760
208,22013,203500,0021300592,2014-01-17,OKC vs. GSW,W,11,3,4,0.75,0,0,0.0,0,0,0.0,3,2,5,0,1,0,1,6,6,8,1,Steven Adams,Center,OKC,1,1610612760
209,22013,203500,0021300603,2014-01-19,OKC vs. SAC,W,19,0,2,0.0,0,0,0.0,0,0,0.0,3,4,7,1,2,0,2,6,0,6,1,Steven Adams,Center,OKC,2,1610612760
210,22013,203500,0021300619,2014-01-21,OKC vs. POR,W,17,2,3,0.667,0,0,0.0,0,0,0.0,2,4,6,1,0,1,0,2,4,-1,1,Steven Adams,Center,OKC,2,1610612760
211,22013,203500,0021300630,2014-01-22,OKC @ SAS,W,14,0,2,0.0,0,0,0.0,1,2,0.5,4,3,7,0,1,0,2,3,1,0,1,Steven Adams,Center,OKC,1,1610612760
212,22013,203500,0021300636,2014-01-24,OKC @ BOS,W,20,1,4,0.25,0,0,0.0,1,2,0.5,2,3,5,0,0,1,1,2,3,-2,1,Steven Adams,Center,OKC,2,1610612760
213,22013,203500,0021300648,2014-01-25,OKC @ PHI,W,8,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,1,0,1,1,1,1,7,1,Steven Adams,Center,OKC,1,1610612760
214,22013,203500,0021300666,2014-01-27,OKC vs. ATL,W,10,1,2,0.5,0,0,0.0,0,2,0.0,3,1,4,0,1,0,0,1,2,1,1,Steven Adams,Center,OKC,2,1610612760
215,22013,203500,0021300675,2014-01-29,OKC @ MIA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Steven Adams,Center,OKC,2,1610612760
216,22013,203500,0021300692,2014-01-31,OKC @ BKN,W,12,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,1,1,1,2,4,-5,1,Steven Adams,Center,OKC,2,1610612760
217,22013,203500,0021300698,2014-02-01,OKC @ WAS,L,14,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,1,2,3,2,-4,1,Steven Adams,Center,OKC,1,1610612760
218,22013,203500,0021300716,2014-02-03,OKC vs. MEM,W,23,1,2,0.5,0,0,0.0,1,4,0.25,3,2,5,1,1,4,1,5,3,0,1,Steven Adams,Center,OKC,2,1610612760
219,22013,203500,0021300732,2014-02-05,OKC vs. MIN,W,8,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,0,0,-9,2,Steven Adams,Center,OKC,2,1610612760
220,22013,203500,0021300740,2014-02-07,OKC @ ORL,L,11,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,3,2,0,5,1,Steven Adams,Center,OKC,2,1610612760
221,22013,203500,0021300756,2014-02-09,OKC vs. NYK,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1,Steven Adams,Center,OKC,2,1610612760
222,22013,203500,0021300775,2014-02-11,OKC @ POR,W,13,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,1,0,4,1,Steven Adams,Center,OKC,2,1610612760
223,22013,203500,0021300791,2014-02-13,OKC @ LAL,W,8,0,0,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,0,0,-6,1,Steven Adams,Center,OKC,2,1610612760
224,22013,203500,0021300813,2014-02-20,OKC vs. MIA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Steven Adams,Center,OKC,7,1610612760
225,22013,203500,0021300833,2014-02-23,OKC vs. LAC,L,16,0,1,0.0,0,0,0.0,1,2,0.5,2,4,6,0,0,1,1,3,1,-16,1,Steven Adams,Center,OKC,3,1610612760
226,22013,203500,0021300858,2014-02-26,OKC vs. CLE,L,25,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,0,1,1,1,1,4,1,1,Steven Adams,Center,OKC,3,1610612760
227,22013,203500,0021300868,2014-02-28,OKC vs. MEM,W,25,1,3,0.333,0,0,0.0,5,7,0.714,4,1,5,0,0,2,1,3,7,15,1,Steven Adams,Center,OKC,2,1610612760
228,22013,203500,0021300887,2014-03-02,OKC vs. CHA,W,19,2,2,1.0,0,0,0.0,0,0,0.0,2,4,6,1,0,1,0,5,4,-1,1,Steven Adams,Center,OKC,2,1610612760
229,22013,203500,0021300901,2014-03-04,OKC vs. PHI,W,15,1,1,1.0,0,0,0.0,0,4,0.0,1,2,3,0,0,0,1,2,2,13,1,Steven Adams,Center,OKC,2,1610612760
230,22013,203500,0021300915,2014-03-06,OKC @ PHX,L,11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,12,1,Steven Adams,Center,OKC,2,1610612760
231,22013,203500,0021300935,2014-03-09,OKC @ LAL,L,10,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,0,5,1,Steven Adams,Center,OKC,3,1610612760
232,22013,203500,0021300955,2014-03-11,OKC vs. HOU,W,24,1,2,0.5,0,0,0.0,0,0,0.0,1,7,8,0,0,2,0,4,2,7,1,Steven Adams,Center,OKC,2,1610612760
233,22013,203500,0021300970,2014-03-13,OKC vs. LAL,W,12,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,3,4,8,1,Steven Adams,Center,OKC,2,1610612760
234,22013,203500,0021300992,2014-03-16,OKC vs. DAL,L,12,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,3,0,-10,1,Steven Adams,Center,OKC,3,1610612760
235,22013,203500,0021300999,2014-03-17,OKC @ CHI,W,21,0,0,0.0,0,0,0.0,0,0,0.0,1,5,6,0,0,2,1,3,0,-2,1,Steven Adams,Center,OKC,1,1610612760
236,22013,203500,0021301018,2014-03-20,OKC @ CLE,W,18,2,3,0.667,0,0,0.0,0,0,0.0,3,3,6,0,0,1,2,2,4,-13,1,Steven Adams,Center,OKC,3,1610612760
237,22013,203500,0021301024,2014-03-21,OKC @ TOR,W,18,0,2,0.0,0,0,0.0,0,0,0.0,2,5,7,2,0,1,0,0,0,2,1,Steven Adams,Center,OKC,1,1610612760
238,22013,203500,0021301053,2014-03-24,OKC vs. DEN,W,23,4,6,0.667,0,0,0.0,2,4,0.5,2,4,6,1,6,0,1,4,10,2,1,Steven Adams,Center,OKC,3,1610612760
239,22013,203500,0021301059,2014-03-25,OKC @ DAL,L,11,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,1,2,-3,1,Steven Adams,Center,OKC,1,1610612760
240,22013,203500,0021301083,2014-03-28,OKC vs. SAC,W,15,1,2,0.5,0,0,0.0,3,6,0.5,0,2,2,1,0,0,2,4,5,-3,1,Steven Adams,Center,OKC,3,1610612760
241,22013,203500,0021301093,2014-03-30,OKC vs. UTA,W,18,4,6,0.667,0,0,0.0,0,0,0.0,3,5,8,0,2,0,1,3,8,15,1,Steven Adams,Center,OKC,2,1610612760
242,22013,203500,0021301127,2014-04-03,OKC vs. SAS,W,12,2,4,0.5,0,0,0.0,1,2,0.5,3,2,5,0,1,0,1,3,5,6,1,Steven Adams,Center,OKC,4,1610612760
243,22013,203500,0021301139,2014-04-04,OKC @ HOU,L,13,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,2,5,1,Steven Adams,Center,OKC,1,1610612760
244,22013,203500,0021301160,2014-04-08,OKC @ SAC,W,27,0,1,0.0,0,0,0.0,5,8,0.625,3,2,5,0,1,3,0,3,5,11,1,Steven Adams,Center,OKC,4,1610612760
245,22013,203500,0021301173,2014-04-09,OKC @ LAC,W,20,2,2,1.0,0,0,0.0,3,5,0.6,2,5,7,0,1,1,0,3,7,5,1,Steven Adams,Center,OKC,1,1610612760
